Customer_ID,Signup_Date,Signup_Month,Plan,Monthly_Fee,Region,Acquisition_Channel,Onboarding_Status,AutoPay,Discount_%,Avg_Monthly_Usage_Score,Support_Tickets,Status,Churn_Date,Churn_Reason,Customer_Lifetime_Months,Estimated_Revenue
C1040,2025-02-19,2025-02-01,Standard,49,Nigeria,Social Media,Completed,Yes,10,67.5,3,Churned,2026-02-28,Competitor switch,13,573.3
C1041,2025-02-23,2025-02-01,Basic,19,Nigeria,Organic Search,Completed,No,0,38.3,2,Active,,,15,285.0
C1042,2025-02-25,2025-02-01,Standard,49,United States,Referral,Partial,Yes,20,77.2,0,Active,,,15,588.0
C1043,2025-02-09,2025-02-01,Premium,99,United Kingdom,Paid Ads,Completed,No,10,70.4,0,Active,,,15,1336.5
C1044,2025-02-11,2025-02-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,10,48.5,2,Active,,,15,661.5
C1045,2025-02-14,2025-02-01,Basic,19,Nigeria,Paid Ads,Completed,No,30,75.5,2,Churned,2026-04-25,Missing features,15,199.5
C1046,2025-02-13,2025-02-01,Standard,49,United States,Organic Search,Completed,No,10,85.0,0,Active,,,15,661.5
C1047,2025-02-01,2025-02-01,Basic,19,South Africa,Paid Ads,Partial,No,20,23.5,3,Active,,,15,228.0
C1048,2025-02-19,2025-02-01,Enterprise,249,Kenya,Social Media,Completed,Yes,10,74.1,0,Churned,2025-08-11,Price too high,7,1568.7
C1049,2025-02-25,2025-02-01,Basic,19,United Kingdom,Paid Ads,Partial,Yes,20,62.0,1,Churned,2025-07-08,Poor onboarding,6,91.2
C1050,2025-02-08,2025-02-01,Premium,99,Kenya,Referral,Completed,Yes,10,71.1,1,Active,,,15,1336.5
C1051,2025-02-06,2025-02-01,Basic,19,United Kingdom,Referral,Partial,No,0,7.5,0,Churned,2025-11-01,Payment issues,10,190.0
C1052,2025-02-23,2025-02-01,Standard,49,United States,Paid Ads,Partial,Yes,10,65.7,3,Churned,2025-12-20,Competitor switch,11,485.1
C1053,2025-02-18,2025-02-01,Premium,99,Kenya,Organic Search,Completed,Yes,20,54.4,1,Active,,,15,1188.0
C1054,2025-02-27,2025-02-01,Basic,19,United States,Referral,Completed,Yes,10,34.0,2,Active,,,15,256.5
C1055,2025-02-27,2025-02-01,Premium,99,United Kingdom,Paid Ads,Partial,No,0,68.3,0,Active,,,15,1485.0
C1056,2025-02-13,2025-02-01,Basic,19,Nigeria,Referral,Completed,Yes,0,33.1,3,Churned,2025-06-20,Poor onboarding,5,95.0
C1057,2025-02-03,2025-02-01,Basic,19,South Africa,Partner,Completed,Yes,10,45.0,3,Active,,,15,256.5
C1058,2025-02-13,2025-02-01,Standard,49,South Africa,Organic Search,Completed,Yes,10,52.5,0,Active,,,15,661.5
C1059,2025-02-09,2025-02-01,Standard,49,Nigeria,Referral,Partial,Yes,20,53.5,2,Active,,,15,588.0
C1060,2025-02-09,2025-02-01,Standard,49,South Africa,Referral,Completed,Yes,0,50.2,0,Churned,2025-05-12,Price too high,4,196.0
C1061,2025-02-02,2025-02-01,Basic,19,Kenya,Organic Search,Completed,No,10,17.7,1,Active,,,15,256.5
C1062,2025-02-06,2025-02-01,Standard,49,Nigeria,Paid Ads,Partial,Yes,0,71.4,1,Active,,,15,735.0
C1063,2025-02-26,2025-02-01,Standard,49,Kenya,Organic Search,Not Started,Yes,20,43.9,1,Active,,,15,588.0
C1064,2025-02-15,2025-02-01,Premium,99,South Africa,Paid Ads,Completed,Yes,10,82.7,0,Churned,2026-01-04,Payment issues,12,1069.2
C1065,2025-02-06,2025-02-01,Basic,19,South Africa,Referral,Completed,Yes,10,45.5,3,Active,,,15,256.5
C1066,2025-02-28,2025-02-01,Basic,19,South Africa,Organic Search,Not Started,No,10,17.7,2,Churned,2026-04-07,Low usage,15,256.5
C1067,2025-02-27,2025-02-01,Standard,49,Kenya,Social Media,Partial,Yes,20,62.0,1,Active,,,15,588.0
C1068,2025-02-13,2025-02-01,Standard,49,Nigeria,Organic Search,Completed,Yes,0,77.8,1,Active,,,15,735.0
C1069,2025-03-19,2025-03-01,Basic,19,United States,Social Media,Partial,No,10,56.3,1,Active,,,14,239.4
C1070,2025-03-09,2025-03-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,0,42.1,2,Churned,2025-08-11,Poor onboarding,6,114.0
C1071,2025-03-10,2025-03-01,Premium,99,Nigeria,Referral,Partial,Yes,0,91.7,0,Active,,,14,1386.0
C1072,2025-03-27,2025-03-01,Basic,19,United Kingdom,Social Media,Completed,Yes,0,28.5,3,Churned,2026-03-16,Missing features,13,247.0
C1073,2025-03-10,2025-03-01,Standard,49,South Africa,Paid Ads,Completed,No,10,56.0,0,Churned,2025-05-10,Missing features,3,132.3
C1074,2025-03-04,2025-03-01,Standard,49,South Africa,Partner,Partial,Yes,10,68.6,1,Active,,,14,617.4
C1075,2025-03-08,2025-03-01,Basic,19,United States,Partner,Completed,Yes,20,46.2,1,Churned,2025-04-09,Competitor switch,2,30.4
C1076,2025-03-09,2025-03-01,Premium,99,Nigeria,Social Media,Completed,Yes,30,72.7,1,Active,,,14,970.2
C1077,2025-03-18,2025-03-01,Basic,19,Kenya,Paid Ads,Not Started,No,30,30.7,2,Churned,2025-09-08,Payment issues,7,93.1
C1078,2025-03-26,2025-03-01,Basic,19,Nigeria,Paid Ads,Partial,Yes,0,26.5,0,Active,,,14,266.0
C1079,2025-03-04,2025-03-01,Basic,19,United States,Organic Search,Completed,Yes,10,80.5,3,Active,,,14,239.4
C1080,2025-03-09,2025-03-01,Standard,49,South Africa,Paid Ads,Completed,No,20,44.2,0,Active,,,14,548.8
C1081,2025-03-25,2025-03-01,Basic,19,Nigeria,Referral,Completed,Yes,10,67.5,0,Active,,,14,239.4
C1082,2025-03-25,2025-03-01,Basic,19,South Africa,Partner,Completed,No,20,45.7,0,Churned,2026-03-02,Low usage,13,197.6
C1083,2025-03-19,2025-03-01,Basic,19,South Africa,Paid Ads,Completed,Yes,0,16.8,1,Active,,,14,266.0
C1084,2025-03-21,2025-03-01,Standard,49,Kenya,Organic Search,Completed,No,20,47.7,1,Active,,,14,548.8
C1085,2025-03-19,2025-03-01,Basic,19,Nigeria,Paid Ads,Partial,Yes,0,57.8,1,Active,,,14,266.0
C1086,2025-03-12,2025-03-01,Premium,99,South Africa,Paid Ads,Completed,No,10,100,0,Active,,,14,1247.4
C1087,2025-03-02,2025-03-01,Standard,49,Kenya,Referral,Partial,No,20,32.4,3,Churned,2026-03-12,Low usage,13,509.6
C1088,2025-03-25,2025-03-01,Basic,19,South Africa,Referral,Completed,No,10,28.1,0,Churned,2025-10-02,Missing features,8,136.8
C1089,2025-03-24,2025-03-01,Standard,49,South Africa,Organic Search,Partial,No,0,29.1,0,Churned,2025-07-27,Low usage,5,245.0
C1090,2025-03-10,2025-03-01,Premium,99,United States,Partner,Completed,No,0,76.1,1,Active,,,14,1386.0
C1091,2025-03-28,2025-03-01,Premium,99,United Kingdom,Partner,Partial,Yes,10,53.6,1,Active,,,14,1247.4
C1092,2025-03-27,2025-03-01,Standard,49,Kenya,Paid Ads,Partial,Yes,10,41.8,0,Active,,,14,617.4
C1093,2025-03-21,2025-03-01,Basic,19,Kenya,Referral,Completed,Yes,0,30.7,3,Active,,,14,266.0
C1094,2025-03-18,2025-03-01,Basic,19,Nigeria,Organic Search,Partial,No,30,8.7,2,Churned,2026-02-24,Low usage,12,159.6
C1095,2025-03-14,2025-03-01,Basic,19,South Africa,Paid Ads,Partial,Yes,0,58.9,3,Churned,2025-08-04,No longer needed,6,114.0
C1096,2025-03-02,2025-03-01,Basic,19,United States,Referral,Completed,No,0,38.6,1,Active,,,14,266.0
C1097,2025-03-26,2025-03-01,Standard,49,Kenya,Organic Search,Partial,Yes,20,65.0,0,Active,,,14,548.8
C1098,2025-03-25,2025-03-01,Standard,49,United Kingdom,Organic Search,Completed,No,0,100,3,Churned,2025-07-26,Price too high,5,245.0
C1099,2025-03-26,2025-03-01,Standard,49,South Africa,Organic Search,Completed,Yes,0,88.9,1,Active,,,14,686.0
C1100,2025-03-12,2025-03-01,Basic,19,South Africa,Paid Ads,Completed,No,0,20.7,1,Active,,,14,266.0
C1101,2025-03-01,2025-03-01,Premium,99,Kenya,Paid Ads,Completed,No,10,69.3,2,Active,,,14,1247.4
C1102,2025-03-03,2025-03-01,Basic,19,South Africa,Referral,Completed,No,0,51.7,3,Active,,,14,266.0
C1103,2025-03-26,2025-03-01,Basic,19,Nigeria,Paid Ads,Completed,No,10,61.9,1,Churned,2025-10-08,Low usage,8,136.8
C1104,2025-03-11,2025-03-01,Premium,99,Nigeria,Referral,Completed,Yes,30,36.4,0,Churned,2026-04-03,Price too high,14,970.2
C1105,2025-03-18,2025-03-01,Basic,19,United Kingdom,Social Media,Completed,Yes,0,55.8,4,Active,,,14,266.0
C1106,2025-04-02,2025-04-01,Enterprise,249,Nigeria,Social Media,Completed,Yes,0,100,0,Active,,,13,3237.0
C1107,2025-04-12,2025-04-01,Basic,19,South Africa,Social Media,Completed,Yes,10,54.9,2,Active,,,13,222.3
C1108,2025-04-20,2025-04-01,Standard,49,Kenya,Paid Ads,Completed,Yes,10,88.5,0,Active,,,13,573.3
C1109,2025-04-19,2025-04-01,Basic,19,South Africa,Social Media,Partial,No,0,40.2,1,Active,,,13,247.0
C1110,2025-04-10,2025-04-01,Basic,19,Nigeria,Organic Search,Completed,Yes,0,38.5,0,Churned,2026-01-02,Poor onboarding,10,190.0
C1111,2025-04-15,2025-04-01,Basic,19,Kenya,Paid Ads,Completed,Yes,0,33.2,2,Active,,,13,247.0
C1112,2025-04-08,2025-04-01,Standard,49,Kenya,Organic Search,Completed,Yes,0,38.7,2,Churned,2025-08-10,Low usage,5,245.0
C1113,2025-04-13,2025-04-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,0,31.3,1,Churned,2026-03-02,Low usage,12,228.0
C1114,2025-04-14,2025-04-01,Standard,49,South Africa,Organic Search,Completed,Yes,0,32.7,0,Churned,2026-04-20,Missing features,13,637.0
C1115,2025-04-04,2025-04-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,0,59.0,3,Active,,,13,637.0
C1116,2025-04-04,2025-04-01,Basic,19,South Africa,Paid Ads,Partial,Yes,30,32.4,1,Active,,,13,172.9
C1117,2025-04-06,2025-04-01,Basic,19,South Africa,Organic Search,Completed,Yes,20,19.7,0,Active,,,13,197.6
C1118,2025-04-19,2025-04-01,Standard,49,United Kingdom,Paid Ads,Completed,No,0,25.1,0,Churned,2025-11-15,Missing features,8,392.0
C1119,2025-04-03,2025-04-01,Premium,99,Kenya,Paid Ads,Completed,No,0,62.7,2,Active,,,13,1287.0
C1120,2025-04-15,2025-04-01,Premium,99,Kenya,Paid Ads,Partial,Yes,20,30.9,0,Active,,,13,1029.6
C1121,2025-04-02,2025-04-01,Basic,19,Kenya,Paid Ads,Partial,No,0,12.7,2,Churned,2025-04-08,Poor onboarding,1,19.0
C1122,2025-04-12,2025-04-01,Enterprise,249,Kenya,Referral,Completed,Yes,10,67.8,1,Active,,,13,2913.3
C1123,2025-04-22,2025-04-01,Standard,49,South Africa,Organic Search,Partial,No,10,47.6,2,Churned,2025-05-19,Poor onboarding,2,88.2
C1124,2025-04-22,2025-04-01,Premium,99,Nigeria,Referral,Not Started,Yes,0,51.2,2,Active,,,13,1287.0
C1125,2025-04-24,2025-04-01,Premium,99,Kenya,Social Media,Completed,Yes,10,100,1,Churned,2025-08-06,No longer needed,5,445.5
C1126,2025-04-05,2025-04-01,Basic,19,United Kingdom,Organic Search,Partial,Yes,10,52.5,2,Active,,,13,222.3
C1127,2025-04-20,2025-04-01,Standard,49,Kenya,Social Media,Completed,No,20,69.9,2,Active,,,13,509.6
C1128,2025-04-22,2025-04-01,Basic,19,Nigeria,Paid Ads,Completed,No,20,35.0,0,Churned,2025-07-10,No longer needed,4,60.8
C1129,2025-04-22,2025-04-01,Premium,99,United States,Organic Search,Completed,Yes,0,100,0,Active,,,13,1287.0
C1130,2025-04-05,2025-04-01,Enterprise,249,United Kingdom,Social Media,Completed,Yes,30,82.1,0,Active,,,13,2265.9
C1131,2025-04-06,2025-04-01,Standard,49,South Africa,Organic Search,Completed,Yes,30,52.4,4,Churned,2025-11-12,Payment issues,8,274.4
C1132,2025-04-13,2025-04-01,Basic,19,Nigeria,Paid Ads,Completed,No,20,61.4,2,Active,,,13,197.6
C1133,2025-04-27,2025-04-01,Premium,99,South Africa,Organic Search,Partial,Yes,10,36.6,1,Active,,,13,1158.3
C1134,2025-04-24,2025-04-01,Basic,19,South Africa,Organic Search,Partial,Yes,0,29.4,1,Churned,2026-02-26,Missing features,11,209.0
C1135,2025-04-18,2025-04-01,Basic,19,United States,Paid Ads,Completed,Yes,0,65.6,2,Active,,,13,247.0
C1136,2025-04-03,2025-04-01,Basic,19,Nigeria,Referral,Not Started,Yes,20,27.2,1,Churned,2025-04-13,Payment issues,1,15.2
C1137,2025-04-24,2025-04-01,Basic,19,Nigeria,Paid Ads,Completed,No,10,75.6,2,Active,,,13,222.3
C1138,2025-04-18,2025-04-01,Standard,49,Nigeria,Organic Search,Partial,No,30,44.4,3,Active,,,13,445.9
C1139,2025-04-15,2025-04-01,Basic,19,South Africa,Referral,Partial,No,0,55.8,2,Churned,2025-10-27,Poor onboarding,7,133.0
C1140,2025-04-12,2025-04-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,20,47.6,1,Active,,,13,197.6
C1141,2025-04-11,2025-04-01,Basic,19,Nigeria,Partner,Completed,No,10,64.8,1,Active,,,13,222.3
C1142,2025-04-27,2025-04-01,Standard,49,South Africa,Referral,Completed,Yes,0,64.4,2,Active,,,13,637.0
C1143,2025-04-15,2025-04-01,Standard,49,South Africa,Paid Ads,Completed,No,0,93.1,2,Active,,,13,637.0
C1144,2025-04-12,2025-04-01,Enterprise,249,South Africa,Referral,Completed,Yes,20,48.1,0,Active,,,13,2589.6
C1145,2025-04-21,2025-04-01,Standard,49,South Africa,Organic Search,Completed,Yes,10,46.2,2,Active,,,13,573.3
C1146,2025-04-17,2025-04-01,Basic,19,United Kingdom,Paid Ads,Completed,No,0,33.5,2,Churned,2025-12-13,Payment issues,9,171.0
C1147,2025-04-07,2025-04-01,Basic,19,United Kingdom,Referral,Not Started,Yes,0,58.8,2,Active,,,13,247.0
C1148,2025-04-03,2025-04-01,Standard,49,United States,Paid Ads,Not Started,Yes,10,75.5,0,Active,,,13,573.3
C1149,2025-04-23,2025-04-01,Basic,19,South Africa,Organic Search,Partial,Yes,0,67.0,1,Churned,2025-06-08,Competitor switch,3,57.0
C1150,2025-04-26,2025-04-01,Basic,19,Kenya,Paid Ads,Partial,Yes,0,53.4,2,Active,,,13,247.0
C1151,2025-04-19,2025-04-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,10,100,3,Active,,,13,573.3
C1152,2025-04-06,2025-04-01,Premium,99,United Kingdom,Referral,Completed,No,20,71.1,0,Active,,,13,1029.6
C1153,2025-04-08,2025-04-01,Basic,19,South Africa,Partner,Partial,No,0,19.7,4,Churned,2025-12-09,Low usage,9,171.0
C1154,2025-04-06,2025-04-01,Basic,19,Kenya,Paid Ads,Completed,Yes,20,24.1,1,Churned,2026-01-02,Competitor switch,10,152.0
C1155,2025-05-25,2025-05-01,Standard,49,Kenya,Referral,Completed,No,10,59.0,0,Active,,,12,529.2
C1156,2025-05-13,2025-05-01,Basic,19,South Africa,Social Media,Completed,Yes,10,33.1,1,Churned,2026-02-05,Low usage,10,171.0
C1157,2025-05-13,2025-05-01,Standard,49,United Kingdom,Social Media,Completed,Yes,10,64.7,2,Active,,,12,529.2
C1158,2025-05-13,2025-05-01,Basic,19,South Africa,Organic Search,Not Started,No,20,56.7,2,Active,,,12,182.4
C1159,2025-05-17,2025-05-01,Standard,49,South Africa,Organic Search,Completed,Yes,0,43.9,0,Active,,,12,588.0
C1160,2025-05-10,2025-05-01,Basic,19,Kenya,Organic Search,Completed,Yes,10,51.7,0,Active,,,12,205.2
C1161,2025-05-25,2025-05-01,Standard,49,United States,Referral,Completed,Yes,0,59.2,1,Active,,,12,588.0
C1162,2025-05-27,2025-05-01,Basic,19,Nigeria,Paid Ads,Completed,No,0,47.1,3,Active,,,12,228.0
C1163,2025-05-07,2025-05-01,Basic,19,United States,Referral,Completed,Yes,10,42.1,1,Active,,,12,205.2
C1164,2025-05-05,2025-05-01,Standard,49,South Africa,Social Media,Completed,No,10,47.1,0,Active,,,12,529.2
C1165,2025-05-23,2025-05-01,Basic,19,United Kingdom,Paid Ads,Completed,Yes,0,65.9,0,Active,,,12,228.0
C1166,2025-05-21,2025-05-01,Basic,19,United States,Social Media,Not Started,No,20,36.1,3,Active,,,12,182.4
C1167,2025-05-21,2025-05-01,Standard,49,Kenya,Organic Search,Completed,No,0,61.4,1,Active,,,12,588.0
C1168,2025-05-14,2025-05-01,Standard,49,South Africa,Paid Ads,Completed,No,30,27.4,2,Active,,,12,411.6
C1169,2025-05-07,2025-05-01,Standard,49,South Africa,Organic Search,Completed,Yes,30,80.4,0,Active,,,12,411.6
C1170,2025-05-28,2025-05-01,Standard,49,Kenya,Referral,Partial,Yes,0,34.2,1,Churned,2026-01-10,Low usage,9,441.0
C1171,2025-05-07,2025-05-01,Enterprise,249,South Africa,Organic Search,Completed,Yes,30,52.6,0,Active,,,12,2091.6
C1172,2025-05-13,2025-05-01,Basic,19,Kenya,Paid Ads,Partial,Yes,0,24.6,3,Active,,,12,228.0
C1173,2025-05-16,2025-05-01,Basic,19,Nigeria,Organic Search,Completed,Yes,0,3.3,2,Churned,2026-04-19,Low usage,12,228.0
C1174,2025-05-08,2025-05-01,Basic,19,United States,Organic Search,Partial,Yes,20,76.9,3,Churned,2026-01-06,Missing features,9,136.8
C1175,2025-05-07,2025-05-01,Premium,99,United States,Paid Ads,Completed,Yes,20,76.0,1,Active,,,12,950.4
C1176,2025-05-02,2025-05-01,Basic,19,United Kingdom,Social Media,Partial,Yes,20,29.2,2,Active,,,12,182.4
C1177,2025-05-28,2025-05-01,Basic,19,Nigeria,Partner,Completed,Yes,0,38.2,4,Active,,,12,228.0
C1178,2025-05-16,2025-05-01,Basic,19,United States,Paid Ads,Completed,Yes,20,27.5,2,Churned,2026-04-15,Poor onboarding,12,182.4
C1179,2025-05-10,2025-05-01,Standard,49,South Africa,Organic Search,Completed,No,20,51.8,0,Active,,,12,470.4
C1180,2025-05-06,2025-05-01,Standard,49,South Africa,Referral,Not Started,Yes,0,45.5,2,Active,,,12,588.0
C1181,2025-05-19,2025-05-01,Basic,19,Nigeria,Paid Ads,Partial,Yes,0,41.6,3,Churned,2025-11-22,Poor onboarding,7,133.0
C1182,2025-05-04,2025-05-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,30,71.9,0,Active,,,12,831.6
C1183,2025-05-23,2025-05-01,Standard,49,United States,Paid Ads,Completed,Yes,0,25.3,0,Churned,2026-02-28,Poor onboarding,10,490.0
C1184,2025-05-19,2025-05-01,Standard,49,Kenya,Paid Ads,Partial,Yes,10,51.8,3,Churned,2026-01-15,Price too high,9,396.9
C1185,2025-05-17,2025-05-01,Basic,19,Kenya,Organic Search,Completed,Yes,10,65.9,1,Active,,,12,205.2
C1186,2025-05-09,2025-05-01,Standard,49,South Africa,Organic Search,Completed,Yes,0,60.0,2,Churned,2025-05-03,No longer needed,1,49.0
C1187,2025-05-05,2025-05-01,Standard,49,South Africa,Organic Search,Completed,Yes,30,30.8,1,Active,,,12,411.6
C1188,2025-05-22,2025-05-01,Premium,99,United States,Paid Ads,Completed,No,0,20.4,3,Active,,,12,1188.0
C1189,2025-05-27,2025-05-01,Basic,19,South Africa,Partner,Completed,Yes,10,35.8,2,Active,,,12,205.2
C1190,2025-05-09,2025-05-01,Premium,99,South Africa,Paid Ads,Partial,Yes,10,70.1,2,Active,,,12,1069.2
C1191,2025-05-03,2025-05-01,Premium,99,United States,Organic Search,Completed,No,0,100,1,Active,,,12,1188.0
C1192,2025-05-28,2025-05-01,Basic,19,South Africa,Organic Search,Not Started,Yes,20,46.8,2,Active,,,12,182.4
C1193,2025-05-08,2025-05-01,Standard,49,United Kingdom,Social Media,Completed,Yes,0,48.2,1,Churned,2026-02-24,Payment issues,10,490.0
C1194,2025-05-12,2025-05-01,Standard,49,Nigeria,Paid Ads,Partial,Yes,0,67.5,3,Churned,2025-11-06,Poor onboarding,7,343.0
C1195,2025-05-23,2025-05-01,Standard,49,United States,Organic Search,Completed,Yes,0,48.4,2,Active,,,12,588.0
C1196,2025-05-03,2025-05-01,Basic,19,South Africa,Organic Search,Completed,No,0,59.8,4,Churned,2026-03-20,Missing features,11,209.0
C1197,2025-05-24,2025-05-01,Premium,99,South Africa,Referral,Completed,No,0,53.6,0,Active,,,12,1188.0
C1198,2025-05-24,2025-05-01,Basic,19,South Africa,Referral,Completed,Yes,0,32.9,3,Active,,,12,228.0
C1199,2025-05-18,2025-05-01,Standard,49,United Kingdom,Paid Ads,Completed,No,10,57.9,0,Active,,,12,529.2
C1200,2025-05-07,2025-05-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,0,45.6,0,Active,,,12,588.0
C1201,2025-06-05,2025-06-01,Premium,99,Kenya,Paid Ads,Completed,Yes,10,74.3,1,Active,,,11,980.1
C1202,2025-06-24,2025-06-01,Basic,19,United Kingdom,Paid Ads,Completed,No,0,30.8,1,Active,,,11,209.0
C1203,2025-06-21,2025-06-01,Standard,49,United States,Paid Ads,Partial,Yes,20,79.1,1,Churned,2025-06-14,Low usage,1,39.2
C1204,2025-06-07,2025-06-01,Standard,49,South Africa,Organic Search,Completed,Yes,10,40.6,1,Active,,,11,485.1
C1205,2025-06-01,2025-06-01,Standard,49,South Africa,Paid Ads,Completed,Yes,10,86.7,1,Active,,,11,485.1
C1206,2025-06-04,2025-06-01,Standard,49,United States,Organic Search,Completed,Yes,0,44.8,1,Active,,,11,539.0
C1207,2025-06-08,2025-06-01,Basic,19,United States,Paid Ads,Partial,No,10,56.9,2,Active,,,11,188.1
C1208,2025-06-18,2025-06-01,Standard,49,South Africa,Paid Ads,Partial,Yes,20,32.7,1,Active,,,11,431.2
C1209,2025-06-17,2025-06-01,Basic,19,United States,Partner,Partial,No,10,55.4,1,Active,,,11,188.1
